,cash_balance,btc_balance,gold_balance,price_btc,price_gold,value,sell_btc,sell_gold,sell_btc_ratio,sell_gold_ratio,buy_no_ratio,buy_btc_ratio,buy_gold_ratio,buy_btc,buy_gold,cash_remain
16,0.0,1.1900816078662726,0.18684886347707974,605.9600219726562,1327.0,967.9043290464945,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
17,0.0,1.1900816078662726,0.18684886347707974,605.6699829101562,1322.5,964.916232242721,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
18,0.0,1.1900816078662726,0.18684886347707974,603.8499755859375,1318.0999755859375,972.331470398902,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
19,0.0,1.1900816078662726,0.18684886347707974,609.3900146484375,1322.5,978.7936048131976,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
20,0.0,1.1900816078662726,0.18684886347707974,614.8200073242188,1322.5,976.6038226945243,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
21,0.0,1.1900816078662726,0.18684886347707974,612.97998046875,1322.5,973.5400242461806,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
22,0.0,1.1900816078662726,0.18684886347707974,611.8499755859375,1313.300048828125,965.2806996001079,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
23,0.0,1.1900816078662726,0.18684886347707974,609.6199951171875,1283.300048828125,959.7796938073702,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
24,0.0,1.1900816078662726,0.18684886347707974,607.1799926757812,1269.4000244140625,962.8270701130934,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
25,0.0,1.1900816078662726,0.18684886347707974,612.0800170898438,1254.5,969.7263022421703,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
26,0.0,1.1900816078662726,0.18684886347707974,617.2100219726562,1258.75,966.7867628995958,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
27,0.0,1.1900816078662726,0.18684886347707974,614.739990234375,1258.75,967.8697778393716,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
28,0.0,1.1900816078662726,0.18684886347707974,615.6500244140625,1258.75,970.2591135218659,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
29,0.0,1.1900816078662726,0.18684886347707974,617.5399780273438,1259.5,965.8321921135957,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
30,0.0,1.1900816078662726,0.18684886347707974,614.77001953125,1253.449951171875,990.4893303920031,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
31,0.0,1.1900816078662726,0.18684886347707974,635.010009765625,1256.5,992.4700938991399,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
32,0.0,1.1900816078662726,0.18684886347707974,635.9600219726562,1261.050048828125,988.4236291205901,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
33,0.0,1.1900816078662726,0.18684886347707974,634.02001953125,1251.75,993.0887286851172,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
34,0.0,1.1900816078662726,0.18684886347707974,637.9400024414062,1251.75,997.2301894367104,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
35,0.0,1.1900816078662726,0.18684886347707974,641.4199829101562,1251.75,994.8843731271594,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
36,0.0,1.1900816078662726,0.18684886347707974,638.969970703125,1254.800048828125,992.3302310233586,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
37,0.0,1.1900816078662726,0.18684886347707974,636.2899780273438,1258.199951171875,985.9794110689197,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
38,0.0,1.1900816078662726,0.18684886347707974,629.25,1269.050048828125,984.6443538265128,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
39,0.0,1.1900816078662726,0.18684886347707974,627.719970703125,1271.6500244140625,988.5963620331827,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
40,0.0,1.1900816078662726,0.18684886347707974,631.9199829101562,1266.050048828125,1016.6346818090394,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
41,0.0,1.1900816078662726,0.18684886347707974,655.47998046875,1266.050048828125,1013.9808230672791,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
42,0.0,1.1900816078662726,0.18684886347707974,653.25,1266.050048828125,1011.6738642777453,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
43,0.0,1.1900816078662726,0.18684886347707974,651.3900146484375,1265.550048828125,1017.0583274049193,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
44,0.0,1.1900816078662726,0.18684886347707974,655.3099975585938,1269.4000244140625,1012.6701590194764,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
45,0.0,1.1900816078662726,0.18684886347707974,651.4500122070312,1270.5,1048.4948130307087,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
46,0.0,1.1900816078662726,0.18684886347707974,682.219970703125,1266.25,1056.2539145873827,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
47,0.0,1.1900816078662726,0.18684886347707974,687.6799926757812,1273.0,1054.147446897678,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
48,0.0,1.1900816078662726,0.18684886347707974,685.9099731445312,1273.0,1068.5355654969808,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
49,0.0,1.1900816078662726,0.18684886347707974,698.0,1273.0,1073.1090430649688,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
50,0.0,1.1900816078662726,0.18684886347707974,702.0,1272.0,1070.244202144325,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
51,0.0,1.1900816078662726,0.18684886347707974,697.010009765625,1288.449951171875,1116.3267715931252,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
52,0.0,1.1900816078662726,0.18684886347707974,733.3300170898438,1303.75,1059.6886479149723,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
53,0.0,1.1900816078662726,0.18684886347707974,686.1699829101562,1301.0,1057.0736058489838,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
54,0.0,1.1900816078662726,0.18684886347707974,683.6900024414062,1302.800048828125,1082.1842987202353,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
55,0.0,1.1900816078662726,0.18684886347707974,704.7899780273438,1302.800048828125,1090.7648132622053,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
56,0.0,1.1900816078662726,0.18684886347707974,712.0,1302.800048828125,1084.6468078777398,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
57,0.0,1.1900816078662726,0.18684886347707974,709.9600219726562,1283.050048828125,1083.3377581813725,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
58,0.0,1.1900816078662726,0.18684886347707974,708.969970703125,1282.3499755859375,1097.3936630638837,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
59,0.0,1.1900816078662726,0.18684886347707974,720.9299926757812,1281.4000244140625,1095.4748145327142,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
60,0.0,1.1900816078662726,0.18684886347707974,721.5,1267.5,1082.4731689980438,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
61,0.0,1.1900816078662726,0.18684886347707974,715.4500122070312,1236.449951171875,1068.5016225435843,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
62,0.0,1.1900816078662726,0.18684886347707974,703.7100219726562,1236.449951171875,1066.7998145607537,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
63,0.0,1.1900816078662726,0.18684886347707974,702.280029296875,1236.449951171875,1067.5048549965052,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
64,0.0,1.1900816078662726,0.18684886347707974,706.4600219726562,1213.5999755859375,1075.2950878077359,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
65,0.0,1.1900816078662726,0.18684886347707974,710.9099731445312,1226.949951171875,1076.6913733854276,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
66,0.0,1.1900816078662726,0.18684886347707974,711.72998046875,1229.199951171875,1106.25941115289,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
67,0.0,1.1900816078662726,0.18684886347707974,736.9600219726562,1226.75,1115.883800426721,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
68,0.0,1.1900816078662726,0.18684886347707974,747.52001953125,1211.0,1117.621273086643,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
69,0.0,1.1900816078662726,0.18684886347707974,748.97998046875,1211.0,1093.9148677962555,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
70,0.0,1.1900816078662726,0.18684886347707974,729.0599975585938,1211.0,1105.7922372001944,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
71,0.0,1.1900816078662726,0.18684886347707974,738.530029296875,1214.25,1103.5619424336246,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
72,0.0,1.1900816078662726,0.18684886347707974,736.969970703125,1212.25,1104.0815244136256,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
73,0.0,1.1900816078662726,0.18684886347707974,741.6300048828125,1185.3499755859375,1099.2471286567707,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
74,0.0,1.1900816078662726,0.18684886347707974,737.4500122070312,1186.0999755859375,1097.3920374718289,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
75,0.0,1.1900816078662726,0.18684886347707974,735.6400146484375,1187.699951171875,1095.0475389331875,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
76,0.0,1.1900816078662726,0.18684886347707974,733.6699829101562,1187.699951171875,1088.2522194398339,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
77,0.0,1.1900816078662726,0.18684886347707974,727.9600219726562,1187.699951171875,1087.3478522590397,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
78,0.0,1.1900816078662726,0.18684886347707974,727.3099975585938,1187.0,1093.6902491311594,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
79,0.0,1.1900816078662726,0.18684886347707974,732.7100219726562,1186.550048828125,1103.9883537522826,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
80,0.0,1.1900816078662726,0.18684886347707974,742.6900024414062,1178.0999755859375,1100.1903900589095,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
81,0.0,1.1900816078662726,0.18684886347707974,742.0499877929688,1161.8499755859375,1138.52186893808,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
82,0.0,1.1900816078662726,0.18684886347707974,772.4299926757812,1173.5,1128.88223696909,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
83,0.0,1.1900816078662726,0.18684886347707974,764.3300170898438,1173.5,1127.263670778411,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
84,0.0,1.1900816078662726,0.18684886347707974,762.969970703125,1173.5,1115.227029564653,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
85,0.0,1.1900816078662726,0.18684886347707974,754.6300048828125,1162.199951171875,1119.51983275971,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
86,0.0,1.1900816078662726,0.18684886347707974,756.6199951171875,1172.5,1123.3025965680545,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
87,0.0,1.1900816078662726,0.18684886347707974,758.989990234375,1177.6500244140625,1134.838951039469,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
88,0.0,1.1900816078662726,0.18684886347707974,769.719970703125,1171.050048828125,1133.8039959131588,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
89,0.0,1.1900816078662726,0.18684886347707974,770.02001953125,1163.5999755859375,1132.6853162962918,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
90,0.0,1.1900816078662726,0.18684886347707974,769.0800170898438,1163.5999755859375,1142.110742292284,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
91,0.0,1.1900816078662726,0.18684886347707974,777.0,1163.5999755859375,1140.709375816206,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
92,0.0,1.1900816078662726,0.18684886347707974,777.0,1156.0999755859375,1142.3453383868411,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
93,0.0,1.1900816078662726,0.18684886347707974,777.989990234375,1158.550048828125,1139.347446128568,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
94,0.0,1.1900816078662726,0.18684886347707974,774.8900146484375,1162.25,1134.9652064821425,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
95,0.0,1.1900816078662726,0.18684886347707974,776.75,1126.949951171875,1134.7986930711525,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
96,0.0,1.1900816078662726,0.18684886347707974,775.8800048828125,1131.5999755859375,1150.0555480004161,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
97,0.0,1.1900816078662726,0.18684886347707974,788.7000122070312,1131.5999755859375,1149.6985380454196,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
98,0.0,1.1900816078662726,0.18684886347707974,788.4000244140625,1131.5999755859375,1150.8886624634165,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
99,0.0,1.1900816078662726,0.18684886347707974,788.6699829101562,1136.25,1154.1776108355305,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
100,0.0,1.1900816078662726,0.18684886347707974,793.0900268554688,1125.699951171875,1192.6984068112458,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
101,0.0,1.1900816078662726,0.18684886347707974,824.2100219726562,1133.6500244140625,1205.0738623874838,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
102,0.0,1.1900816078662726,0.18684886347707974,834.969970703125,1131.3499755859375,1284.0239082135317,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
103,0.0,1.1900816078662726,0.18684886347707974,901.3099975585938,1131.3499755859375,1272.4801020898656,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
104,0.0,1.1900816078662726,0.18684886347707974,891.6099853515625,1131.3499755859375,1273.6582712597624,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
105,0.0,1.1900816078662726,0.18684886347707974,892.5999755859375,1131.3499755859375,1279.2874066580055,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
106,0.0,1.1900816078662726,0.18684886347707974,897.3300170898438,1131.3499755859375,1318.607676832653,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
107,0.0,1.1900816078662726,0.18684886347707974,930.3699951171875,1131.3499755859375,1319.1792709618621,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
108,0.0,1.1900816078662726,0.18684886347707974,930.3400268554688,1134.5999755859375,1360.6109424172805,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
109,0.0,1.1900816078662726,0.18684886347707974,963.3800048828125,1145.9000244140625,1347.2463492047236,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
110,0.0,1.1900816078662726,0.18684886347707974,952.1500244140625,1145.9000244140625,1354.3511015380132,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
111,0.0,1.1900816078662726,0.18684886347707974,958.1199951171875,1145.9000244140625,1401.4783041547907,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
112,0.0,1.1900816078662726,0.18684886347707974,997.719970703125,1145.9000244140625,1423.1972934983505,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
113,0.0,1.1900816078662726,0.18684886347707974,1015.969970703125,1145.9000244140625,1421.115524567648,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
114,0.0,1.1900816078662726,0.18684886347707974,1013.4199829101562,1151.0,1558.475153404482,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
115,0.0,1.1900816078662726,0.18684886347707974,1126.760009765625,1164.25,1403.6035010880369,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
116,0.0,1.1900816078662726,0.18684886347707974,994.6699829101562,1176.699951171875,1409.3713399160306,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
117,0.0,1.1900816078662726,0.18684886347707974,999.6500244140625,1175.8499755859375,1287.0071402788024,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
118,0.0,1.1900816078662726,0.18684886347707974,896.8300170898438,1175.8499755859375,1300.4669603582972,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
119,0.0,1.1900816078662726,0.18684886347707974,908.1400146484375,1175.8499755859375,1303.7587771320104,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
120,0.0,1.1900816078662726,0.18684886347707974,910.489990234375,1178.5,1300.5301493858592,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
121,0.0,1.1900816078662726,0.18684886347707974,906.0499877929688,1189.5,1154.6865824374745,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
122,0.0,1.1900816078662726,0.18684886347707974,785.219970703125,1178.550048828125,1154.5207409331554,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
123,0.0,1.1900816078662726,0.18684886347707974,780.9199829101562,1205.050048828125,1205.7680456927703,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
124,0.0,1.1900816078662726,0.18684886347707974,826.2899780273438,1190.3499755859375,1195.7951560079057,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
125,0.0,1.1900816078662726,0.18684886347707974,817.9099731445312,1190.3499755859375,1197.7469072776423,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
126,0.0,1.1900816078662726,0.18684886347707974,819.5499877929688,1190.3499755859375,1213.1419580958664,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
127,0.0,1.1900816078662726,0.18684886347707974,830.5,1203.0,1302.8609619688336,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
128,0.0,1.1900816078662726,0.18684886347707974,903.8400268554688,1216.050048828125,1305.9026135456186,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
129,0.0,1.1900816078662726,0.18684886347707974,906.5999755859375,1214.75,1289.5543746217804,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
130,0.0,1.1900816078662726,0.18684886347707974,895.7988891601562,1196.050048828125,1287.8034402441049,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
131,0.0,1.1900816078662726,0.18684886347707974,893.62109375,1200.550048828125,1290.2061208730722,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
132,0.0,1.1900816078662726,0.18684886347707974,895.6400146484375,1200.550048828125,1317.5347063111321,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
133,0.0,1.1900816078662726,0.18684886347707974,918.6036376953125,1200.550048828125,1323.9624819603046,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
134,0.0,1.1900816078662726,0.18684886347707974,922.0736083984375,1212.8499755859375,1322.197048125453,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
135,0.0,1.1900816078662726,0.18684886347707974,919.969970703125,1216.800048828125,1286.0816000187226,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
136,0.0,1.1900816078662726,0.18684886347707974,893.045654296875,1195.0,1312.3567559630003,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
137,0.0,1.1900816078662726,0.18684886347707974,915.9562377929688,1189.699951171875,1310.3720320797474,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
138,0.0,1.1900816078662726,0.18684886347707974,915.0499877929688,1184.8499755859375,1316.6345605212396,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
139,0.0,1.1900816078662726,0.18684886347707974,920.312255859375,1184.8499755859375,1311.4228689096426,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
140,0.0,1.1900816078662726,0.18684886347707974,915.9329833984375,1184.8499755859375,1308.4538782639484,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
141,0.0,1.1900816078662726,0.18684886347707974,912.1900024414062,1192.800048828125,1374.6892434293102,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
142,0.0,1.1900816078662726,0.18684886347707974,964.7060546875,1212.800048828125,1390.8281809593414,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
143,0.0,1.1900816078662726,0.18684886347707974,979.703857421875,1203.6500244140625,1398.669994071879,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
144,0.0,1.1900816078662726,0.18684886347707974,983.4199829101562,1221.949951171875,1432.6435040154656,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
145,0.0,1.1900816078662726,0.18684886347707974,1013.0269775390625,1215.199951171875,1454.0321411158257,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
146,0.0,1.1900816078662726,0.18684886347707974,1030.9993896484375,1215.199951171875,1457.6863540997451,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
147,0.0,1.1900816078662726,0.18684886347707974,1034.0699462890625,1215.199951171875,1447.876825646187,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
148,0.0,1.1900816078662726,0.18684886347707974,1024.0137939453125,1226.75,1479.7275307439008,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
149,0.0,1.1900816078662726,0.18684886347707974,1050.1099853515625,1231.0,1485.0504481124499,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
150,0.0,1.1900816078662726,0.18684886347707974,1052.8399658203125,1242.0999755859375,1392.7369436963181,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
151,0.0,1.1900816078662726,0.18684886347707974,976.10302734375,1236.800048828125,1418.5211864322223,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
152,0.0,1.1900816078662726,0.18684886347707974,999.103515625,1228.300048828125,1416.7200112838912,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
153,0.0,1.1900816078662726,0.18684886347707974,997.5900268554688,1228.300048828125,1420.3076163067258,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
154,0.0,1.1900816078662726,0.18684886347707974,1000.6046142578125,1228.300048828125,1418.3117038860084,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
155,0.0,1.1900816078662726,0.18684886347707974,999.8773803710938,1222.25,1421.4739590474915,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
156,0.0,1.1900816078662726,0.18684886347707974,1001.2000122070312,1230.75,1433.528293402734,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
